mean_fit_time,std_fit_time,mean_score_time,std_score_time,mean_test_acc,std_test_acc,mean_test_ba,std_test_ba,mean_test_pp,std_test_pp,mean_test_di,std_test_di,mean_test_tpr,std_test_tpr,mean_test_tnr,std_test_tnr,mean_test_posrat,std_test_posrat,mean_test_tradeoff_met,std_test_tradeoff_met,param_sample_weight,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.003108358383178711,0.0005027459622279495,0.0008264541625976563,0.0002718191221649423,0.6388235294117647,0.007979211744853273,0.7825923631119602,0.21653843723295177,0.6494117647058824,0.059826739459252355,0.8019333609147441,0.16144796811075401,0.7073636234154679,0.04561887014166851,0.8578211028084525,0.39997945722802264,0.8395910279324322,0.17883741840396872,0.77347732567395,0.08417518227638128,"[1.07, 1.06, 0.99, 0.99]",0.7321483601144618,1.1958911145351825,0.7672107135383972,0.6243258859784284,0.5933857413933314,0.7825923631119603,0.2165384372329518,37
0.0030330657958984376,0.0005331400157891398,0.0007278919219970703,0.00018377857120746184,0.6494117647058824,0.007979211744853268,0.9485697238526347,0.16260645665229018,0.6929411764705883,0.0394424814452711,1.0269589096161822,0.13534860677621446,0.7461757584389688,0.03358646944408454,1.1509636892663004,0.31257861867846315,1.0315359186170716,0.20682166041989877,0.8888558385280202,0.09438374868920656,"[1.07, 1.06, 0.97, 0.97]",0.9846592874437909,1.1958911145351825,0.7672107135383972,0.7717749529190208,1.0233125508267822,0.9485697238526347,0.16260645665229018,12
0.0030713558197021486,0.0002874148935235751,0.0007563591003417969,0.0001574076655265318,0.6552941176470588,0.023995385946319,0.7084419618277988,0.19863366329048165,0.7129411764705882,0.0604939300337997,0.7091438275072331,0.13560729339685407,0.7648055832502493,0.05681761607851438,0.6520783404053485,0.3925971682377466,0.7519924166902665,0.1349299614300978,0.7583989999702578,0.0652403622122138,"[1.01, 1.04, 0.98, 0.98]",0.6922298040942108,1.0892141756548537,0.6212596777568529,0.6243258859784284,0.5151802656546489,0.708441961827799,0.19863366329048165,61
0.002843427658081055,0.0003782003311865902,0.000702667236328125,3.510810522026551e-05,0.6576470588235294,0.02275185835978086,0.67952421291005,0.15523104662499074,0.7105882352941176,0.06151490099953584,0.6976581703841631,0.12951319002774717,0.7648055832502493,0.05681761607851438,0.5942428425698508,0.3059129698558537,0.7519924166902665,0.1349299614300978,0.7583989999702578,0.0652403622122138,"[1.01, 1.01, 0.98, 0.98]",0.6627925746569814,0.9740626605033385,0.6212596777568529,0.6243258859784284,0.5151802656546489,0.6795242129100499,0.15523104662499074,78
0.003165435791015625,0.0008510112962836594,0.0007391929626464844,8.501467631532484e-05,0.6505882352941176,0.02124172951207975,0.6951653080577864,0.14118857827040968,0.6870588235294116,0.08230250556420095,0.7205528015262169,0.08429347060032007,0.7429568437544509,0.0717082132320423,0.6473737723611221,0.26449562460980336,0.7766271198866136,0.1076692573961491,0.7597919818205322,0.06331126619091679,"[1.03, 1.0, 0.99, 0.99]",0.6627925746569814,0.9740626605033385,0.6212596777568529,0.6243258859784284,0.5933857413933314,0.6951653080577865,0.14118857827040968,71
0.003286123275756836,0.0006018007416404612,0.0009292125701904297,0.0003409128446144888,0.6576470588235294,0.015958423489706497,0.8719726042652003,0.18031810421067193,0.7364705882352942,0.04115966043420209,0.9477640398970782,0.1634573315934054,0.7834638940321892,0.040035600344111195,0.9604813144982115,0.3849633604231261,0.9642981838076775,0.20967410249811272,0.8738810389199333,0.09291600068213167,"[1.02, 1.06, 0.98, 0.98]",0.9195088204773434,1.0892141756548537,0.6212596777568529,0.7065677966101696,1.0233125508267822,0.8719726042652003,0.18031810421067193,23
0.00461874008178711,0.0006751065234675531,0.0010866641998291016,6.243279006822298e-05,0.6576470588235294,0.015958423489706497,0.8719726042652003,0.18031810421067193,0.7364705882352942,0.04115966043420209,0.9477640398970782,0.1634573315934054,0.7834638940321892,0.040035600344111195,0.9604813144982115,0.3849633604231261,0.9642981838076775,0.20967410249811272,0.8738810389199333,0.09291600068213167,"[1.01, 1.03, 0.97, 0.97]",0.9195088204773434,1.0892141756548537,0.6212596777568529,0.7065677966101696,1.0233125508267822,0.8719726042652003,0.18031810421067193,23
0.004247426986694336,0.0005607125487230841,0.0009781360626220704,0.00033733903986747887,0.6776470588235295,0.019826234760414934,0.8927664255997918,0.36910322325717465,0.8035294117647058,0.06460955396586342,0.9539881973980331,0.11596414848278909,0.8459905996296824,0.0593711732184778,0.9395422515699015,0.7482063184207811,0.9877528257132917,0.09579332066402879,0.916871712671487,0.025354602633457072,"[1.01, 1.07, 0.99, 0.99]",0.9195088204773434,1.58371854134566,0.7412115505335843,0.5101224105461394,0.7092708050962321,0.8927664255997919,0.36910322325717465,19
0.003405904769897461,0.0006238136098645086,0.0008270740509033203,0.0002233435717672347,0.6388235294117647,0.007979211744853273,0.7825923631119602,0.21653843723295177,0.6494117647058824,0.059826739459252355,0.8019333609147441,0.16144796811075401,0.7073636234154679,0.04561887014166851,0.8578211028084525,0.39997945722802264,0.8395910279324322,0.17883741840396872,0.77347732567395,0.08417518227638128,"[1.06, 1.03, 0.97, 0.97]",0.7321483601144618,1.1958911145351825,0.7672107135383972,0.6243258859784284,0.5933857413933314,0.7825923631119603,0.2165384372329518,37
0.004288578033447265,0.0007122552976574925,0.001039266586303711,0.00012378641196027988,0.6458823529411764,0.017607799467171507,0.7223881417212981,0.18640896771373522,0.6870588235294116,0.07930493904165985,0.7351920974633032,0.09214671733443178,0.7395670132459764,0.06692945361514555,0.7052092701966199,0.35264999542055425,0.7814919847514783,0.11141985103770988,0.7605294989987275,0.06436360524588622,"[1.04, 1.06, 0.97, 0.97]",0.6922298040942108,1.0892141756548537,0.6127851014856665,0.6243258859784284,0.5933857413933314,0.7223881417212981,0.18640896771373522,54
0.00463261604309082,0.0006022501369172794,0.001096057891845703,7.187462513561233e-05,0.6494117647058824,0.007979211744853268,0.9485697238526347,0.16260645665229018,0.6929411764705883,0.0394424814452711,1.0269589096161822,0.13534860677621446,0.7461757584389688,0.03358646944408454,1.1509636892663004,0.31257861867846315,1.0315359186170716,0.20682166041989877,0.8888558385280202,0.09438374868920656,"[1.07, 1.02, 0.98, 0.98]",0.9846592874437909,1.1958911145351825,0.7672107135383972,0.7717749529190208,1.0233125508267822,0.9485697238526347,0.16260645665229018,12
0.0037638664245605467,0.0007356007732461692,0.0010321617126464843,0.00024002977508553024,0.6576470588235294,0.019115384481496377,0.7695636971663997,0.1643663947473348,0.7435294117647059,0.06609210308323829,0.8215790152127713,0.0658342212972611,0.7884204529269335,0.05940711447753898,0.750706941405866,0.33277075073366474,0.8442239828944353,0.13947421150983252,0.8163222179106846,0.07014275720213135,"[1.0, 1.07, 0.97, 0.97]",0.6922298040942108,1.0892141756548537,0.6212596777568529,0.7065677966101696,0.7385470317159122,0.7695636971663998,0.1643663947473348,43
0.003288888931274414,0.0008706946701447111,0.0006964683532714843,5.460637038672499e-05,0.648235294117647,0.00685994340570037,0.9355282925908645,0.1781361534545341,0.6964705882352942,0.04316220312433918,1.0201266847559087,0.13841023295296975,0.7478706736932061,0.03539846368808381,1.1231859114885228,0.3497084045094504,1.028173108802649,0.20647954570881816,0.8880218912479275,0.0941276133838891,"[1.05, 1.06, 0.97, 0.97]",0.9846592874437909,1.1958911145351825,0.7672107135383972,0.7065677966101696,1.0233125508267822,0.9355282925908645,0.1781361534545341,16
0.002724170684814453,0.00036696741456311566,0.0006943225860595703,0.00014869564125836207,0.648235294117647,0.017210280986268006,0.693470392803549,0.14211345166886186,0.684705882352941,0.079322389793118,0.723706440340233,0.08645061526087441,0.7395670132459764,0.06692945361514555,0.6473737723611221,0.26449562460980336,0.7814919847514783,0.11141985103770988,0.7605294989987275,0.06436360524588622,"[1.06, 1.04, 0.99, 0.99]",0.6627925746569814,0.9740626605033385,0.6127851014856665,0.6243258859784284,0.5933857413933314,0.6934703928035492,0.14211345166886186,74
0.0030956268310546875,0.000505342675104821,0.0007684707641601562,0.00025097214823859655,0.6552941176470588,0.023995385946319,0.7084419618277988,0.19863366329048165,0.7129411764705882,0.0604939300337997,0.7091438275072331,0.13560729339685407,0.7648055832502493,0.05681761607851438,0.6520783404053485,0.3925971682377466,0.7519924166902665,0.1349299614300978,0.7583989999702578,0.0652403622122138,"[1.0, 1.03, 0.97, 0.97]",0.6922298040942108,1.0892141756548537,0.6212596777568529,0.6243258859784284,0.5151802656546489,0.708441961827799,0.19863366329048165,61
0.0032001018524169924,0.0007697034806424125,0.0007453441619873046,0.00020222648700653548,0.6423529411764706,0.00864525791570534,0.7596164783564145,0.16085037619412118,0.6435294117647059,0.05637246376805148,0.7954819522403203,0.1601513191390526,0.7056687081612305,0.04462211603619033,0.8135642485515984,0.2842123900631283,0.8422812757839704,0.17883390285108877,0.7739749919726006,0.08425289564359136,"[1.07, 1.0, 0.97, 0.97]",0.6990314769975786,1.061547680191748,0.7672107135383972,0.6769067796610169,0.5933857413933314,0.7596164783564144,0.16085037619412118,44
0.003906774520874024,0.0008374556954843342,0.0009668350219726562,0.00016061326604691246,0.648235294117647,0.017210280986268006,0.693470392803549,0.14211345166886186,0.684705882352941,0.079322389793118,0.723706440340233,0.08645061526087441,0.7395670132459764,0.06692945361514555,0.6473737723611221,0.26449562460980336,0.7814919847514783,0.11141985103770988,0.7605294989987275,0.06436360524588622,"[1.05, 1.01, 0.99, 0.99]",0.6627925746569814,0.9740626605033385,0.6127851014856665,0.6243258859784284,0.5933857413933314,0.6934703928035492,0.14211345166886186,74
0.0047165870666503905,0.0003396065038826865,0.0013325214385986328,0.0002736598320595418,0.6670588235294117,0.022812611093723876,0.9948638519587079,0.3164464125243442,0.7576470588235295,0.06317986626869435,1.0354252201459742,0.08265357845410626,0.8054977923372739,0.06194250248583222,1.1842299115801418,0.6214857367731776,1.0598030467176036,0.08773020031034735,0.9326504195274389,0.02112486768674877,"[1.02, 1.06, 0.98, 0.98]",0.9195088204773434,1.58371854134566,0.7412115505335843,0.7065677966101696,1.0233125508267822,0.994863851958708,0.31644641252434413,6
0.004580545425415039,0.0006813947665375009,0.0011697769165039062,0.0001146785533822772,0.6635294117647058,0.01837705806095682,0.9923214790773519,0.3162461105922856,0.7541176470588236,0.05898800534927846,1.0340656481357169,0.08080090790109683,0.8004130465745621,0.05577991311582692,1.1842299115801418,0.6214857367731776,1.0573992052631294,0.09776140985822893,0.9289061259188458,0.030210033296929104,"[1.04, 1.03, 0.99, 0.99]",0.9195088204773434,1.5794812532100668,0.7327369742623979,0.7065677966101696,1.0233125508267822,0.992321479077352,0.3162461105922856,10
0.004754257202148437,0.0003287735807835528,0.00125885009765625,0.00028273335425949546,0.6776470588235295,0.019826234760414934,0.8927664255997918,0.36910322325717465,0.8035294117647058,0.06460955396586342,0.9539881973980331,0.11596414848278909,0.8459905996296824,0.0593711732184778,0.9395422515699015,0.7482063184207811,0.9877528257132917,0.09579332066402879,0.916871712671487,0.025354602633457072,"[1.01, 1.05, 0.99, 0.99]",0.9195088204773434,1.58371854134566,0.7412115505335843,0.5101224105461394,0.7092708050962321,0.8927664255997919,0.36910322325717465,19
0.004935264587402344,0.000268403499755764,0.001256561279296875,0.00013207585348183487,0.6635294117647058,0.01837705806095682,0.9923214790773519,0.3162461105922856,0.7541176470588236,0.05898800534927846,1.0340656481357169,0.08080090790109683,0.8004130465745621,0.05577991311582692,1.1842299115801418,0.6214857367731776,1.0573992052631294,0.09776140985822893,0.9289061259188458,0.030210033296929104,"[1.03, 1.04, 0.97, 0.97]",0.9195088204773434,1.5794812532100668,0.7327369742623979,0.7065677966101696,1.0233125508267822,0.992321479077352,0.3162461105922856,10
0.004076623916625976,0.0012162755843796126,0.0009580135345458984,0.00026623810627488155,0.6647058823529411,0.019686118271389993,0.9931689367044706,0.317820171260918,0.7552941176470589,0.06017276165903257,1.0392996906889085,0.07889142452535368,0.8021079618287994,0.05754207321310699,1.1842299115801418,0.6214857367731776,1.0655366374511943,0.08474109030584584,0.9338222996399969,0.02201040965021699,"[1.03, 1.05, 0.97, 0.97]",0.9195088204773434,1.58371854134566,0.7327369742623979,0.7065677966101696,1.0233125508267822,0.9931689367044706,0.317820171260918,7
0.0043184757232666016,0.0006206468013130728,0.0010274887084960938,0.0001791359608445697,0.6411764705882352,0.00984305913569501,0.7491002996198967,0.16749562242671448,0.6470588235294118,0.05917541807039666,0.7899828444259539,0.1607775925691921,0.7073636234154679,0.04561887014166851,0.7908369758243257,0.30234731778993174,0.8395910279324322,0.17883741840396872,0.77347732567395,0.08417518227638128,"[1.07, 1.0, 0.98, 0.98]",0.6990314769975786,1.061547680191748,0.7672107135383972,0.6243258859784284,0.5933857413933314,0.7491002996198968,0.16749562242671448,45
0.0035411834716796873,0.0008536745128224233,0.0009354591369628906,0.0005029361483054182,0.6576470588235294,0.015958423489706497,0.8719726042652003,0.18031810421067193,0.7364705882352942,0.04115966043420209,0.9477640398970782,0.1634573315934054,0.7834638940321892,0.040035600344111195,0.9604813144982115,0.3849633604231261,0.9642981838076775,0.20967410249811272,0.8738810389199333,0.09291600068213167,"[1.02, 1.06, 0.97, 0.97]",0.9195088204773434,1.0892141756548537,0.6212596777568529,0.7065677966101696,1.0233125508267822,0.8719726042652003,0.18031810421067193,23
0.004046583175659179,0.0010580408131254434,0.0008727073669433594,0.0001633751270544849,0.648235294117647,0.00685994340570037,0.9355282925908645,0.1781361534545341,0.6964705882352942,0.04316220312433918,1.0201266847559087,0.13841023295296975,0.7478706736932061,0.03539846368808381,1.1231859114885228,0.3497084045094504,1.028173108802649,0.20647954570881816,0.8880218912479275,0.0941276133838891,"[1.05, 1.03, 0.97, 0.97]",0.9846592874437909,1.1958911145351825,0.7672107135383972,0.7065677966101696,1.0233125508267822,0.9355282925908645,0.1781361534545341,16
0.0037896156311035155,0.0010318533040912742,0.0007713794708251953,9.467668720413112e-05,0.6658823529411764,0.019115384481496363,1.0026763519587079,0.3097120484210399,0.7588235294117648,0.06010371658562258,1.0531307800401937,0.06621148203112914,0.8054977923372739,0.057116775735313374,1.1998549115801418,0.6080667305285005,1.0794362513508082,0.08551399723600171,0.9424670218440412,0.02152208434802936,"[1.04, 1.07, 0.98, 0.98]",0.9195088204773434,1.58371854134566,0.7327369742623979,0.754104872881356,1.0233125508267822,1.0026763519587079,0.3097120484210399,5
0.0040776729583740234,0.0006205998884803863,0.0010769367218017578,0.00018397901451153284,0.6552941176470588,0.01152701055427378,0.870277689010963,0.18269095211354575,0.7341176470588235,0.03801292805036118,0.9509176787110946,0.16016720820492297,0.7800740635237146,0.03485623733111263,0.9604813144982115,0.3849633604231261,0.9691630486725424,0.20726542100739706,0.8746185560981286,0.09273324731402027,"[1.04, 1.06, 0.97, 0.97]",0.9195088204773434,1.0892141756548537,0.6127851014856665,0.7065677966101696,1.0233125508267822,0.870277689010963,0.18269095211354572,27
0.003697824478149414,0.0008202939339852458,0.000927591323852539,0.00016683206808124236,0.648235294117647,0.017210280986268006,0.693470392803549,0.14211345166886186,0.684705882352941,0.079322389793118,0.723706440340233,0.08645061526087441,0.7395670132459764,0.06692945361514555,0.6473737723611221,0.26449562460980336,0.7814919847514783,0.11141985103770988,0.7605294989987275,0.06436360524588622,"[1.03, 1.01, 0.97, 0.97]",0.6627925746569814,0.9740626605033385,0.6127851014856665,0.6243258859784284,0.5933857413933314,0.6934703928035492,0.14211345166886186,74
0.005976819992065429,0.0013963257407844437,0.00129852294921875,0.0004233476087649754,0.6399999999999999,0.006859943405700375,0.793108541848478,0.2097678186402579,0.6458823529411765,0.05720115661714459,0.8074324687291107,0.16041515763638467,0.7056687081612305,0.04462211603619033,0.8805483755357253,0.3824939414557051,0.8422812757839704,0.17883390285108877,0.7739749919726006,0.08425289564359136,"[1.07, 1.06, 0.97, 0.97]",0.7321483601144618,1.1958911145351825,0.7672107135383972,0.6769067796610169,0.5933857413933314,0.793108541848478,0.2097678186402579,34
