mean_fit_time,std_fit_time,mean_score_time,std_score_time,mean_test_acc,std_test_acc,mean_test_ba,std_test_ba,mean_test_pp,std_test_pp,mean_test_di,std_test_di,mean_test_tpr,std_test_tpr,mean_test_tnr,std_test_tnr,mean_test_posrat,std_test_posrat,mean_test_tradeoff_met,std_test_tradeoff_met,param_sample_weight,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.03684000968933106,0.003351691439099833,0.01761207580566406,0.0003278133771545082,0.7492293131971474,0.011141053968229654,0.7797035503790907,0.012094358246805876,0.34278325706728563,0.018893887158316486,0.5119853899788239,0.053737456025009914,0.6926562461039929,0.016591786331588636,0.8667508546541886,0.0379943366613284,0.7792772722642592,0.058142579751160196,0.735966759184126,0.023202442525009827,"[1.1, 0.8, 1.0, 1.6]",0.7649347409974026,0.7761830998625803,0.8012645047741744,0.7819811068761879,0.774154299385108,0.7797031946413175,0.012094429783771884,46
0.037072944641113284,0.002043962872989162,0.017338085174560546,0.00039296162647754063,0.7503611266396969,0.006800830936628387,0.8059029426800428,0.00616561466804211,0.32927139759824026,0.018219347443047013,0.6543140831981592,0.04035509245196543,0.6667366866600208,0.026636029872754784,0.9450691987000649,0.023460034046524282,0.9041674493256087,0.05688415780227037,0.7854520679928148,0.018505829348336847,"[1.0, 0.8, 0.8, 1.9]",0.8001198265265304,0.8089346504496294,0.8115260251103775,0.811940258431804,0.7969939528818732,0.8059028033815517,0.006165605738966319,17
0.03541817665100098,0.001620008687634217,0.01746654510498047,0.00030674041555377765,0.7563589790536975,0.007033535782125751,0.7792983230310908,0.005032579105617625,0.32621169670316713,0.00994134711110383,0.5195517082576552,0.020490150790939597,0.6728882178639525,0.008746086886314956,0.8857084281982293,0.011820081344355039,0.7849421568140682,0.01285152570868752,0.7289151873390104,0.008393423125853396,"[1.1, 0.8, 0.9, 1.6]",0.7715271750868359,0.7761830998625803,0.7807664186823171,0.7817678575230582,0.7862470640006627,0.7792981358466813,0.005032663013415354,52
0.03809976577758789,0.002860669118141344,0.017554426193237306,0.0006865744852051679,0.7524811440812186,0.009541638725031854,0.7721553258958643,0.009113304219425664,0.3378934640008707,0.017396367403767314,0.4808648089362652,0.03587262007216127,0.6892270983480675,0.01661221840674349,0.8550835534436612,0.034413234510507415,0.7545647769344926,0.04398135329359731,0.7218959376412801,0.01544689194507973,"[1.1, 0.9, 1.0, 1.7]",0.7645333910656321,0.7761830998625803,0.7807682338011679,0.7809191201146919,0.7583727846352495,0.7721551423055659,0.009113271234089658,70
0.03783707618713379,0.0022867088998102243,0.017307281494140625,0.00017497779756438773,0.7645486710354013,0.005307923809881111,0.7586438513773814,0.004896737795492742,0.31330091823253986,0.00936076798481401,0.4309300279077714,0.016150642604326443,0.6630033895579631,0.010488255276739333,0.8542843131968001,0.01623932957124739,0.7087386405189494,0.02219378568699165,0.6858710150384562,0.011656129196489099,"[1.1, 1.0, 0.9, 1.6]",0.7551609468588799,0.7591491030073173,0.7641198994576966,0.7634936787138007,0.7512956288492131,0.7586437674843157,0.004896708655909581,81
0.03654899597167969,0.0016959339857233618,0.01722745895385742,8.771774326810184e-05,0.7485066828225839,0.011801016880568482,0.7744507189251125,0.006573352404395803,0.3457219539238435,0.021477238589104174,0.48607504593151785,0.03182296218600723,0.6972992942534245,0.02174521565759241,0.8516021435968003,0.03280369835243284,0.7544652230306119,0.026135267449634333,0.7258822586420182,0.008418116110244503,"[1.1, 1.0, 1.0, 2.0]",0.7649347409974026,0.7691630222081058,0.7807682338011679,0.7819811068761879,0.7754064907426983,0.7744504897128105,0.00657343914404817,69
0.03781723976135254,0.00224519591427728,0.01886129379272461,0.002719898799789149,0.7815059388428214,0.003755954162485675,0.7448232360685079,0.0013102407706688996,0.261369204714409,0.006488362764263831,0.442152218645863,0.007101414227591735,0.5897728573805704,0.007189008982558913,0.8998736147564455,0.008972279784913165,0.7289217450287386,0.021136640493786836,0.6593473012046545,0.012986564605499422,"[1.1, 0.9, 0.8, 1.1]",0.7444805827129164,0.743562666632867,0.7472019813802108,0.745112992672841,0.7437579569437045,0.7448232278149827,0.0013102260698392993,102
0.03679661750793457,0.0029282442945818003,0.01737947463989258,0.0002086363047094769,0.7609594966139175,0.005532366883413325,0.7752537235920126,0.005676823654420334,0.3133738890486225,0.017441267403318934,0.5246083989461805,0.03584050384537584,0.6556415200241407,0.02795883813845865,0.8948659271598848,0.0261530766205466,0.7968379027128221,0.04274390895852523,0.7262397113684813,0.015351394979106073,"[1.0, 1.0, 0.8, 1.8]",0.7701133146382031,0.7754290060854523,0.7820623164141773,0.7809130612024247,0.7677509196198058,0.7752535997744735,0.005676811342833198,68
0.03686342239379883,0.0017038542785747404,0.01769728660583496,0.0008160068103568414,0.7421477356769393,0.009459493092508152,0.8011587086813506,0.010842409632312611,0.3533814907070988,0.01709776317928771,0.5971381545323895,0.04590332836213854,0.7000196931231308,0.016388116733646218,0.9022977242395702,0.03743969879916662,0.8535448891700579,0.04594438884089644,0.7767822911465944,0.01615486885712529,"[1.0, 0.8, 0.9, 1.9]",0.7914053351654458,0.8087991212780826,0.8098669750812639,0.8108360723706667,0.7848860395112938,0.8011584737508775,0.01084238471540472,24
0.03736553192138672,0.0025666301635648018,0.01739187240600586,0.00033623354565172396,0.7403171068701635,0.010024747995240174,0.8063678068697155,0.009751399525741763,0.35607925275749397,0.018064530384383527,0.6166470473854199,0.04147097799548683,0.7018351242880325,0.017270872768771497,0.9109004894513986,0.03556407880129954,0.8698748556706967,0.03723312523234211,0.7858549899793646,0.011372172399386152,"[1.0, 0.8, 0.9, 2.0]",0.7959778721247907,0.8087991212780826,0.8127638679011489,0.8197874514736514,0.7945107215709042,0.8063675566063293,0.009751415406545418,13
0.03819041252136231,0.0009542781992131271,0.017506122589111328,0.0004252090117261994,0.759152926478973,0.007975592409734427,0.7796216931942272,0.005456993928229957,0.3157585576817535,0.019192507029312272,0.5430185303702397,0.03324963138564316,0.6568518074674083,0.02819244789955858,0.9023915789210459,0.023149565897621318,0.8083244646657259,0.03271462881172292,0.732588136066567,0.007532962637653668,"[1.0, 0.8, 0.8, 1.6]",0.7710501038840203,0.7762793126926432,0.7820623164141773,0.7817678575230582,0.7869488754572369,0.7796214867295074,0.005457090354429771,48
0.04306669235229492,0.011847989196933438,0.018685102462768555,0.0027763578459513113,0.7408228175994145,0.0036978844701904896,0.7293512805573059,0.0046894752708271075,0.3788901137713531,0.005377591314617619,0.2806405590140183,0.00520716511301859,0.7506565646542536,0.00734393496800994,0.7080459964603583,0.00991465435590329,0.5542223131220048,0.020399903770732458,0.652439438888129,0.01236314416423042,"[1.0, 1.0, 1.0, 1.1]",0.7303874769051384,0.7313765191000414,0.7267167900819224,0.7361288353386664,0.7221467813607605,0.7293513055162697,0.0046894215500182124,116
0.03881392478942871,0.002961197066558302,0.01760830879211426,0.00018177183827093282,0.7621160213930152,0.010260466313506694,0.74453728533068,0.006639344671337394,0.32185143807853656,0.018515508437555162,0.36127855698103223,0.020109394087340457,0.6758116543597369,0.017406206023665,0.813262916301623,0.029520587184516143,0.6336399494860994,0.033933234323703904,0.6547258019229181,0.01136017933273534,"[1.0, 1.0, 0.9, 1.4]",0.7387262000825471,0.7471139814046416,0.7486699007921309,0.7531024524722774,0.7350738919018025,0.7445371453584945,0.006639325963874779,104
0.03809480667114258,0.001895145253663222,0.017457914352416993,0.0004236335583244454,0.7694142690955772,0.0042664173605424386,0.7766808591935819,0.004498626636807589,0.280735104102633,0.005667337974215341,0.6048369522274182,0.018497413324726986,0.6050037834204258,0.004528146810728287,0.948357934966738,0.010571134214099583,0.8737486286878395,0.03194932786256759,0.7393762060541327,0.016616825259097627,"[1.1, 0.9, 0.8, 1.7]",0.7699586169276619,0.7770970174690067,0.7834049808912238,0.7787658857763556,0.7741777949036612,0.7766806972742674,0.004498693430982064,54
0.03733768463134766,0.002479538457166284,0.017313766479492187,0.00043342961702735,0.7539985866473037,0.009683566520346583,0.7669312584654631,0.010403693627818143,0.33497901726446117,0.017309071571292408,0.45908941896619215,0.040987900822492054,0.6863017281606064,0.016042034994967744,0.8475607887703196,0.03537931870534584,0.7280272595384844,0.04670707250484439,0.7071644938495455,0.01627290738587334,"[1.1, 1.0, 1.0, 1.7]",0.7527519684369591,0.7686151148321134,0.7756738018097675,0.7800731909758074,0.7575422162726677,0.766930916927501,0.010403801066878026,78
0.038848352432250974,0.0030426672321322346,0.017517280578613282,0.000275670502377393,0.7274784870106378,0.006510084334145814,0.7613157481089823,0.0034065373776429155,0.39970141604457565,0.008267529453632683,0.4057012633007845,0.01585591847355282,0.7662909198418647,0.006257393330531412,0.7563405763761,0.006387350500200865,0.6775085986492162,0.014327767371404133,0.7218997592455404,0.008011232685110541,"[1.0, 0.8, 1.0, 1.6]",0.7587307561832641,0.7604533508481557,0.7569301013726504,0.7658172656663363,0.7646472664745052,0.761315685844026,0.0034065199745701496,80
0.0380439281463623,0.002277338870929992,0.01712522506713867,0.00016094907746302175,0.7586474739148767,0.009620090583268468,0.7553143328006315,0.008115877164713287,0.3281622562775903,0.017572671616515077,0.40885791565895896,0.02900746742846496,0.6817628449286136,0.016746470001956407,0.8288658206726491,0.032433733104453265,0.6877680695259919,0.03834281982782011,0.6847654572273028,0.012234024852503274,"[1.0, 1.0, 0.9, 1.6]",0.749464576325768,0.7591491030073173,0.7628058727799745,0.7628057359467044,0.7423463759433931,0.7553141918969685,0.008115830199609743,92
0.03685417175292969,0.002106647718024922,0.017368316650390625,0.00030020983571862696,0.76960696472733,0.005051904479009458,0.7432678098423539,0.004026048799389603,0.30525584514917536,0.01025206421985492,0.3607173459618037,0.011989355750169167,0.6567495762416463,0.01347344528563225,0.8297860434430614,0.015872498550331876,0.642755318690762,0.020908850014440056,0.6497524474662042,0.01350287880775519,"[1.1, 0.9, 0.9, 1.0]",0.7398851410455985,0.7436297640104614,0.74660666957944,0.7485065745016877,0.7377109000745818,0.7432677283636759,0.0040260345396384905,110
0.03696045875549316,0.0012051990416393867,0.01788492202758789,0.0005604736209011775,0.7521920919313932,0.009982594062901334,0.7719061962047831,0.009495675684271168,0.33847156830052144,0.018221569043355403,0.48003658025055584,0.0370463722299928,0.6898322420697014,0.01739581850118094,0.8539801503398646,0.035998488399088736,0.7539108744438222,0.04501536269958473,0.7218715582567619,0.015484996744191834,"[1.1, 0.8, 1.0, 1.5]",0.7645333910656321,0.7761830998625803,0.7807682338011679,0.7809191201146919,0.7571271361798431,0.7719060186152962,0.00949563026449093,73
0.0390739917755127,0.0023816933497513,0.017474365234375,0.0002925439063254507,0.7803979143040205,0.004007487988789458,0.7473581329739154,0.0016187663108954877,0.26281445095987543,0.006832389801539126,0.45569240978329956,0.005468323934193365,0.5904789092757663,0.007129109902863209,0.9042373566720645,0.007867739704377135,0.7363491084280172,0.019699606960431267,0.6634140088518917,0.01225399881941995,"[1.1, 0.8, 0.8, 1.1]",0.7455755157995514,0.7460961144114586,0.749379733962769,0.7492337317967539,0.7465055688990443,0.7473580900358392,0.0016187704567539425,96
0.03825640678405762,0.0032400139001171795,0.017285633087158202,0.0001725453162143223,0.7638262060025661,0.010209352808140289,0.740418725199059,0.007587270468220055,0.31999674479846524,0.018743993926728438,0.34248965860565195,0.02361957177202023,0.6755090316122969,0.018089219050785626,0.8053284187858214,0.03250833906885642,0.6239367024441475,0.03841825051789544,0.6497228670282221,0.013426309745114124,"[1.0, 1.0, 0.9, 1.1]",0.734882453262034,0.7436297640104614,0.7466163793209861,0.7485065745016877,0.7284584549001265,0.7404185918463292,0.007587227741603995,115
0.03714785575866699,0.0023467617965884325,0.017553329467773438,0.0003708554517123008,0.7587920028905215,0.010649131351985383,0.7534930080741206,0.007575928347563887,0.32792137658533715,0.019701789092141618,0.40082061371549893,0.02466724770077742,0.6815611303547356,0.01903890973199434,0.8254248857935054,0.03168034795329973,0.6787534272349415,0.03570193544199789,0.6801572787948387,0.0141043270711913,"[1.1, 1.0, 1.0, 1.5]",0.749318064579348,0.7591491030073173,0.7548994158608735,0.7628057359467044,0.7412927209763596,0.7534929075118435,0.0075758648144979915,93
0.03681135177612305,0.0018528504044801688,0.017346572875976563,0.0002900942774858363,0.7696551458870984,0.0041739811972341155,0.7761282916351517,0.004523070172102628,0.28044605195280764,0.005503688823959752,0.602169785422712,0.01934162528287895,0.6049029261334868,0.004540737457177266,0.9473536571368164,0.010865776179842876,0.8726936642881726,0.03365348311147701,0.7387982952108298,0.017523338372430208,"[1.1, 1.0, 0.8, 1.8]",0.7699586169276619,0.7761733476098441,0.7834049808912238,0.7778555217834262,0.7732489909636024,0.7761281430255866,0.004523117050722859,58
0.039878034591674806,0.0035801365980071462,0.020085954666137697,0.0031871200872152883,0.7509395355162154,0.01199890322476272,0.7756724676870363,0.005760413422923306,0.33986865079061196,0.020326715557582805,0.49471770208834515,0.02509293668459097,0.6901348139305183,0.017805545444155007,0.861210121443554,0.02713099597258583,0.7634699569857065,0.03196307777583011,0.7268023854581125,0.00990803634732611,"[1.0, 1.0, 0.9, 2.0]",0.7650853939140432,0.7761830998625803,0.7807682338011679,0.7809191201146919,0.7754064907426983,0.7756722126751427,0.005760578382492318,65
0.037687492370605466,0.003397215316717653,0.01759810447692871,0.0006407259386582966,0.7527220208727398,0.009562136845529031,0.7715596957339445,0.009208089501124244,0.3375562422942052,0.01730684309880584,0.4783982276207266,0.03627138234837366,0.6890253837741895,0.01638742492821202,0.8540940076936993,0.034433911744224596,0.752789468997498,0.04595060573021657,0.7209074263858438,0.016424847421936315,"[1.1, 0.9, 1.0, 1.6]",0.764080865838554,0.7753339717815255,0.7807682338011679,0.7800731909758074,0.7575422162726677,0.7715595155906287,0.009208051757595549,75
0.04586181640625,0.00666739920450484,0.02429671287536621,0.00040804684452897867,0.7447491615143864,0.009408123596060252,0.7922592764929935,0.010735199799560504,0.34885309694919564,0.016937728191194653,0.5627976755763312,0.04464705289022317,0.69598504543921,0.016108667043450986,0.8885335075467771,0.03713285611743041,0.8159202561265199,0.050978347111697395,0.755952650782865,0.01919168924529993,"[1.1, 0.9, 1.0, 1.9]",0.7839941352959996,0.7971105031070452,0.8024312474300177,0.8022606623497026,0.7754998342822025,0.7922590774097197,0.010735147145809793,40
0.04091744422912598,0.005448367991650331,0.018227434158325194,0.0020650921958304765,0.7590567759128778,0.004779658483640312,0.8083059088137695,0.00530448460252065,0.2963435605024254,0.006091723079496762,0.7513457258442076,0.023248699732139978,0.615998092769367,0.003294758625083885,1.0006137248581717,0.010890363645187657,0.989586120545448,0.033619712348791686,0.8027921066574075,0.016737073113476036,"[1.1, 0.9, 0.8, 2.1]",0.7999952615345723,0.8121997974833627,0.814351855044357,0.8105390982424647,0.8044435317640903,0.808305708634386,0.005304577525725988,9
0.037128353118896486,0.0024390681002347072,0.017682218551635744,0.0007356781089138289,0.7658494057096153,0.006495913272839954,0.7571587478524957,0.0039881830710149216,0.3094950649265059,0.012832173734877394,0.42837063662285824,0.00718803330690959,0.65775870886389,0.014993087795215777,0.8565587868411013,0.014130806874405403,0.705487746558007,0.016004706992677357,0.6816232277109484,0.013272999696439214,"[1.0, 0.8, 0.8, 1.2]",0.7551609468588799,0.7592272760456901,0.756259223700866,0.7634936787138007,0.7516526139432416,0.7571586997312655,0.0039881470913688075,88
0.037552928924560545,0.003737646351660775,0.017247915267944336,9.275089479422704e-05,0.7421236508985192,0.009473340170577601,0.801145255624793,0.010843901727059636,0.35345375084382297,0.01718439055430659,0.5970061731669215,0.04606996445280802,0.7001205504100698,0.016509514507424213,0.902169960839516,0.03759308984628846,0.85342124514284,0.04615859234334704,0.7767708977764549,0.016176006388322187,"[1.1, 0.8, 1.0, 1.9]",0.7912473690004247,0.8087991212780826,0.8098669750812639,0.8108360723706667,0.7849767403935267,0.8011450172134185,0.01084387993160873,26
0.036874246597290036,0.0021008434425019104,0.017509603500366212,0.00035670627740391704,0.7435207246864135,0.010222826233222144,0.7964718776746971,0.008197337555934388,0.35104499453153987,0.018488696204920108,0.5788721183792858,0.03521912672264266,0.698002445611105,0.017728056905538175,0.8949413097382891,0.03309182605250313,0.8349524872913083,0.04152428229337965,0.7664774664512068,0.01650000292945766,"[1.1, 0.9, 1.0, 2.0]",0.7903657873023162,0.8039890470386841,0.8024312474300177,0.8022606623497026,0.7833126442527646,0.7964717305966942,0.008197293607704647,34
0.038987922668457034,0.0034008911803774396,0.017420148849487303,0.00013555169587256538,0.7291646187498216,0.003630887628151442,0.7579031120546389,0.005257944689475845,0.3975335307223496,0.0050233678135822276,0.3929535700772323,0.00922905275378331,0.7652823469724749,0.005885008413320562,0.750523877136803,0.010817644970931664,0.6694298330922966,0.024062123904233346,0.7173560900323857,0.01261282624057553,"[1.0, 0.8, 1.0, 1.5]",0.75836417230918,0.7604533508481557,0.7569301013726504,0.7648992519528698,0.7488686837903391,0.757903123160243,0.005257881851687417,83
0.035277366638183594,0.0010790617760032784,0.01747102737426758,0.0004033897050084725,0.7668608648776344,0.0051979248024955176,0.7584258328339588,0.004954236633585935,0.3040521631687319,0.017243823255170446,0.44847905578324954,0.031983512750661795,0.6484798384655036,0.02841660508901838,0.8683718272024139,0.026353982618430607,0.7277042978912832,0.030210083963564716,0.6880920681783935,0.01038159512039128,"[1.0, 1.0, 0.8, 1.6]",0.7538722062928565,0.7592272760456901,0.7638833891742052,0.7634936787138007,0.7516526139432416,0.7584257231503057,0.004954227372969121,82
0.04100499153137207,0.003415932071150279,0.021315860748291015,0.0035712379420463217,0.7694142690955772,0.0042664173605424386,0.7766808591935819,0.004498626636807589,0.280735104102633,0.005667337974215341,0.6048369522274182,0.018497413324726986,0.6050037834204258,0.004528146810728287,0.948357934966738,0.010571134214099583,0.8737486286878395,0.03194932786256759,0.7393762060541327,0.016616825259097627,"[1.1, 1.0, 0.8, 1.9]",0.7699586169276619,0.7770970174690067,0.7834049808912238,0.7787658857763556,0.7741777949036612,0.7766806972742674,0.004498693430982064,54
0.037351560592651364,0.0026437232872858272,0.017227697372436523,0.0005098613372561025,0.7694383654769256,0.005547703818068375,0.7445623606183818,0.003537572031429645,0.3047499777803923,0.01037917914233938,0.36802099880784583,0.009546945779455406,0.6553374724512544,0.012287687613354872,0.8337872487855094,0.01492409279022122,0.6475232230478601,0.019340188012381875,0.6514303477495573,0.01195567708259687,"[1.0, 0.9, 0.8, 1.1]",0.7417380074570528,0.7448273888277857,0.74660666957944,0.7498305097300995,0.7398092274975316,0.7445622925879078,0.0035375565831568083,103
0.038649129867553714,0.0017481801227750215,0.017561912536621094,0.000250863752490038,0.7197947088094304,0.004670262394373718,0.7808986817610037,0.006695630622033037,0.41157630538164697,0.006129818013728058,0.4773858972646817,0.011407641481793738,0.7750662671049022,0.005597057302973622,0.786731096417105,0.01142871968673175,0.748372704017882,0.02331557674613971,0.7617194855613921,0.011974490919708583,"[1.0, 0.9, 1.0, 2.0]",0.7825049277032798,0.7849502450766508,0.7759563673187226,0.790040400584076,0.771041468122289,0.7808987204508085,0.0066955546230698226,44
0.03711237907409668,0.0019152880805661117,0.017578649520874023,0.0008501749307589238,0.7673185307815245,0.005840625307953059,0.7568266878858354,0.004161570806893909,0.30316091904010367,0.01775505480196441,0.440982311115501,0.03303283975577061,0.6475721228830528,0.028569795018429406,0.8660812528886179,0.025530438022746946,0.7192243792334286,0.032829888071322075,0.6833982510582408,0.013268611697841999,"[1.0, 1.0, 0.8, 1.5]",0.7538722062928565,0.7592272760456901,0.7558876644335881,0.7634936787138007,0.7516526139432416,0.756826616720945,0.004161545947665376,90
0.03518033027648926,0.002274637488804476,0.01897397041320801,0.0033618930417401226,0.7627420950989927,0.006953940728500144,0.7626119668976606,0.004301344511241422,0.31539654631877373,0.012436612685005836,0.45001621444950357,0.013170247612543292,0.6636088385993355,0.012985074654322748,0.8616150951959856,0.01056250563675123,0.7228918375046511,0.020233331373714858,0.6932503380519932,0.013460679594122477,"[1.1, 0.8, 0.9, 1.3]",0.7551609468588799,0.7686151148321134,0.7629806444074134,0.7634936787138007,0.7628094496760955,0.7626117874242037,0.004301448149575071,79
0.03735675811767578,0.0015778764101789574,0.017386341094970705,0.00019457296857071499,0.7525052288596387,0.009523625591091002,0.7720751288902709,0.00919414480262568,0.3377730343073064,0.01726727192070328,0.4806299974331596,0.03607213166343022,0.6890253837741895,0.01638742492821202,0.8551248740063521,0.0343455740938973,0.753777918692359,0.044426007169849444,0.7214016512332744,0.01566725857111627,"[1.0, 0.8, 0.9, 1.5]",0.7642312988239293,0.7761830998625803,0.7807682338011679,0.7809191201146919,0.7582738918489849,0.7720749399551599,0.009194114663903978,71
0.03729677200317383,0.0013663216080318258,0.017855215072631835,0.0006052270239894472,0.7289719231180689,0.003889424679043248,0.757705423425269,0.005575581304813758,0.39767805679726226,0.005232729411981917,0.3927938102695453,0.00950601889590407,0.7651814896855359,0.005901879328406974,0.7502293571650023,0.011460567633755638,0.6686108442510196,0.02432234969018188,0.7168961669682776,0.012769970612494946,"[1.0, 1.0, 1.0, 1.9]",0.7582952317488274,0.7604533508481557,0.7569301013726504,0.7648992519528698,0.7479491812038421,0.7577054376320406,0.005575514906036864,86
0.03745121955871582,0.0025482577894332475,0.017320537567138673,0.00034528814138797936,0.7633685575030684,0.010006379735465839,0.7422064624440409,0.0068907789240716,0.32040620633673045,0.01817160307243942,0.3503389370670672,0.021395695764106357,0.6754081743253579,0.01725438541766501,0.8090047505627236,0.030338126770592944,0.6290084035663397,0.03551962106347139,0.6522082889458488,0.011567264875498872,"[1.0, 1.0, 0.9, 1.3]",0.7368335384678838,0.7453344340450521,0.7478938652097995,0.7494431909756177,0.7315272835218506,0.7422063330258893,0.006890746388733511,112
0.0387916088104248,0.0028359238435493334,0.01732745170593262,0.00015609806059257964,0.7590567933172702,0.004904008254452949,0.7753387522773849,0.00558558739599402,0.32110512032584737,0.00875872078010319,0.5071404801273157,0.019575781684413353,0.6678453535170034,0.010810369564953425,0.8828321510377665,0.016274578692555837,0.7788133857892086,0.027830677643696403,0.723329369653106,0.015184423483842982,"[1.1, 1.0, 0.9, 1.8]",0.7706334923689917,0.7753339717815255,0.7820623164141773,0.7809130612024247,0.7677509196198058,0.7753386389413239,0.005585567861265964,67
0.03766446113586426,0.0024050998045073834,0.01730456352233887,0.00024976754015561395,0.7607186198223963,0.005686724672443215,0.7757703078049742,0.005636003111725074,0.3136629411984479,0.01765195128136947,0.5268418519680378,0.03423103040165693,0.6557423773110796,0.027990224042732305,0.895798238298869,0.025496587038418197,0.7977848285896314,0.04136873122519159,0.7267636029503555,0.01443012704260245,"[1.0, 0.9, 0.8, 1.7]",0.7701133146382031,0.7762793126926432,0.7820623164141773,0.7817678575230582,0.7686287377567893,0.7757701715444202,0.00563600361660889,64
0.037789440155029295,0.002724565574680776,0.017434072494506837,0.0002607543964973299,0.759152926478973,0.007975592409734427,0.7796216931942272,0.005456993928229957,0.3157585576817535,0.019192507029312272,0.5430185303702397,0.03324963138564316,0.6568518074674083,0.02819244789955858,0.9023915789210459,0.023149565897621318,0.8083244646657259,0.03271462881172292,0.732588136066567,0.007532962637653668,"[1.0, 1.0, 0.8, 2.0]",0.7710501038840203,0.7762793126926432,0.7820623164141773,0.7817678575230582,0.7869488754572369,0.7796214867295074,0.005457090354429771,48
0.03775172233581543,0.0035338541525267372,0.017631673812866212,0.00012241948747658427,0.7645245833562491,0.005267569862643057,0.7567928845270064,0.004172575610712195,0.3136140580615174,0.008829428354549298,0.4214492179166537,0.011892411554487213,0.663608533279597,0.009660209405678525,0.8499772357744158,0.010696000167588504,0.6984882531737878,0.021040535860664605,0.6810483932266924,0.013806384153201269,"[1.1, 0.9, 0.9, 1.4]",0.7551609468588799,0.7591491030073173,0.7548650652058211,0.7634936787138007,0.7512956288492131,0.7567928452183622,0.0041725330446986475,91
0.03889021873474121,0.0017864625863922387,0.01852426528930664,0.0024859681347498834,0.7820840286388118,0.0034324851705143616,0.7435663637165872,0.002036980370896927,0.2606466004464343,0.006234220353561466,0.43538257456930757,0.00906477095085321,0.5894702855197534,0.007413035671747044,0.8976624419134207,0.009734499317276931,0.725692445548505,0.024422476250536868,0.6575813655341293,0.01480791594307783,"[1.1, 1.0, 0.8, 1.1]",0.7425089007190051,0.7423281764825979,0.7472019813802108,0.7443069893341283,0.7414857706669935,0.7435663382453712,0.0020369624496547312,107
0.03795137405395508,0.0020808556800621172,0.017444801330566407,0.0006420965907393726,0.7340543102906139,0.012787161287900894,0.8232270396771639,0.019044768768698584,0.3642208883109084,0.020415803317061137,0.676843186877783,0.07108705975691938,0.7057696779843605,0.017258751840702927,0.9406844013699672,0.04533890801541427,0.9061552477417912,0.054960466736778575,0.8059624628630759,0.023969093806847967,"[1.0, 0.8, 0.9, 2.1]",0.7959778721247907,0.8422599983675219,0.8127638679011489,0.847140813918251,0.8179926460741072,0.8232263833237687,0.019045008942968403,1
0.03895611763000488,0.006609768432060287,0.019000530242919922,0.0026180865041114895,0.74315942110206,0.010198878259741955,0.7973768700113907,0.0086441988209661,0.35155082419080597,0.018494753469198023,0.5822453113284967,0.03671566372998129,0.6983050683585451,0.017747767547135373,0.8964486716642364,0.033666278501119605,0.8367127895782789,0.04224027007302029,0.767508928968412,0.01660141834831549,"[1.1, 0.8, 1.0, 1.8]",0.7912473690004247,0.8059061037869548,0.8024312474300177,0.8038958786624686,0.7834037511770879,0.7973767223694934,0.008644147058291626,32
0.03930215835571289,0.0027110989383550923,0.01757512092590332,0.0005702066429284544,0.7186625994922095,0.004409484777468304,0.7837966482217326,0.006597857903638264,0.41323834364021456,0.00560254946780667,0.4875977520330996,0.013309150979635366,0.7761757990344773,0.004809791719596374,0.7914174974089878,0.012186672431412447,0.7572438792155063,0.025332974167750988,0.7667098391249918,0.012366895395694,"[1.0, 0.9, 1.0, 2.1]",0.7833101443200828,0.7891672253713857,0.7824801169259483,0.7915124016330095,0.7725133528582361,0.7837966365032648,0.00659777887356669,42
0.036338520050048825,0.0017637169849513766,0.01740274429321289,0.0002625263166832045,0.7447250738352342,0.009444455950510567,0.7923007614311656,0.010670560898520719,0.34887718462834777,0.01697090208177419,0.5629590431659236,0.04441275255775734,0.69598504543921,0.016108667043450986,0.888616477423121,0.03701548482203153,0.8159202561265199,0.050978347111697395,0.755952650782865,0.01919168924529993,"[1.1, 0.8, 1.0, 1.7]",0.7839941352959996,0.7971105031070452,0.8024312474300177,0.8022606623497026,0.7757072589730627,0.79230056134864,0.010670510263417749,38
0.03765525817871094,0.0016642197937642921,0.017534780502319335,0.00020306256926257363,0.7294054955413427,0.0036224577382603044,0.7573679642570893,0.005259984147105407,0.39719630901568415,0.004874043032322173,0.39091450149596507,0.009637765022654668,0.7650806323985969,0.005899766686748731,0.7496552961155817,0.010928843095568278,0.6678029676953277,0.02561914789493953,0.7164418000469622,0.013462106990318799,"[1.0, 0.9, 1.0, 1.6]",0.7579290047342605,0.7597211914861082,0.7569301013726504,0.7641680050312765,0.748091518661151,0.7573679777709267,0.005259921518542416,87
0.03865046501159668,0.0026383130621832293,0.01781468391418457,0.0007734204249387316,0.7340543102906139,0.012787161287900894,0.8232270396771639,0.019044768768698584,0.3642208883109084,0.020415803317061137,0.676843186877783,0.07108705975691938,0.7057696779843605,0.017258751840702927,0.9406844013699672,0.04533890801541427,0.9061552477417912,0.054960466736778575,0.8059624628630759,0.023969093806847967,"[1.0, 0.8, 0.9, 2.1]",0.7959778721247907,0.8422599983675219,0.8127638679011489,0.847140813918251,0.8179926460741072,0.8232263833237687,0.019045008942968403,1
