mean_fit_time,std_fit_time,mean_score_time,std_score_time,mean_test_acc,std_test_acc,mean_test_ba,std_test_ba,mean_test_pp,std_test_pp,mean_test_di,std_test_di,mean_test_tpr,std_test_tpr,mean_test_tnr,std_test_tnr,mean_test_posrat,std_test_posrat,mean_test_tradeoff_met,std_test_tradeoff_met,param_sample_weight,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.003623294830322266,0.0007963353200856647,0.0009459018707275391,0.00022528830467250107,0.5894117647058824,0.026672433055893265,0.7715482615161402,0.10724225194505334,0.4635294117647059,0.05768306198650006,0.8494645109125099,0.13330205964978992,0.5382566585956416,0.05774501135949014,1.0048398644366388,0.17020222144269512,0.8636568841447492,0.1952264796545153,0.7009567713701953,0.09225393143843018,"[1.0, 1.04, 0.99, 0.99]",0.7798193332091639,0.9587313816127376,0.7527820578668036,0.7399364406779662,0.6264720942140297,0.7715482615161402,0.10724225194505335,64
0.003013944625854492,0.0004065733679269925,0.0008234977722167969,0.0001464493375588675,0.5847058823529412,0.03169927902425289,0.7754063301673294,0.10858636687477824,0.4541176470588235,0.06185147966162314,0.8527071141739102,0.13604726362892736,0.5281156530408773,0.06480374259215906,1.0226970072937818,0.1668511649035106,0.8620307186955014,0.2162877637829292,0.6950731858681893,0.10419303327412423,"[1.07, 1.03, 0.99, 0.99]",0.7798193332091639,0.9587313816127376,0.7527820578668036,0.7676301452784504,0.6180687328694918,0.7754063301673294,0.10858636687477824,45
0.0030792236328125,0.000337886702634152,0.0008163928985595703,0.00016175082532714053,0.5905882352941176,0.03013234935262518,0.7724028406359238,0.10815856901359774,0.4647058823529412,0.06169463812765597,0.881366093157758,0.14248373280783327,0.5399658168352086,0.06347880455008323,1.0048398644366388,0.17020222144269512,0.9071521159222087,0.223914405920903,0.7235589663787086,0.10397096761502149,"[1.03, 1.04, 0.97, 0.97]",0.7798193332091639,0.9587313816127376,0.76125663413799,0.7399364406779662,0.6222704135417608,0.7724028406359238,0.10815856901359773,59
0.0026074886322021485,9.18905661127306e-05,0.0006388187408447266,2.824575003103545e-05,0.5964705882352941,0.0316992790242529,0.783873784945851,0.10670680487815994,0.4658823529411765,0.06372518853623925,0.9272359564953472,0.1297333180966621,0.5450505625979205,0.06666880514260477,1.0226970072937818,0.1668511649035106,0.9594340982953764,0.2120581717802523,0.7522423304466485,0.10199536451569245,"[1.04, 1.03, 0.97, 0.97]",0.7798193332091639,0.9587313816127376,0.7697312104091765,0.7888165859564165,0.6222704135417608,0.7838737849458511,0.10670680487815994,6
0.003198528289794922,0.0004985203438013931,0.0008609294891357422,0.00027890025621064114,0.5894117647058824,0.026672433055893265,0.7715482615161402,0.10724225194505334,0.4635294117647059,0.05768306198650006,0.8494645109125099,0.13330205964978992,0.5382566585956416,0.05774501135949014,1.0048398644366388,0.17020222144269512,0.8636568841447492,0.1952264796545153,0.7009567713701953,0.09225393143843018,"[1.02, 1.06, 0.98, 0.98]",0.7798193332091639,0.9587313816127376,0.7527820578668036,0.7399364406779662,0.6264720942140297,0.7715482615161402,0.10724225194505335,64
0.0025240421295166016,0.00022712092724437761,0.0007040023803710938,0.00014199850296871256,0.5870588235294119,0.02769082893162312,0.7698533462619028,0.10779401777384567,0.46117647058823535,0.05734615344448913,0.8362481366435042,0.1502704012276842,0.5348668280871671,0.057901153230547696,1.0048398644366388,0.17020222144269512,0.8457859519881026,0.21519014888736931,0.6903263900376349,0.10476639256723563,"[1.0, 1.01, 0.99, 0.99]",0.7798193332091639,0.9587313816127376,0.7527820578668036,0.7314618644067797,0.6264720942140297,0.7698533462619029,0.10779401777384567,68
0.003125715255737305,0.0006481487087947023,0.0008346080780029297,0.0002411085302597525,0.5811764705882354,0.029622772498856878,0.7642723919147472,0.11250623290150273,0.44823529411764707,0.05851684760209831,0.8272421189515026,0.13317268199508892,0.5213359920239282,0.06107719609549646,1.007208791805566,0.1780229633525031,0.8390171975425259,0.21502246575439996,0.6801765947832271,0.09867415409154057,"[1.07, 1.0, 0.97, 0.97]",0.7755820450735706,0.9587313816127376,0.7013496547394852,0.7676301452784504,0.6180687328694918,0.7642723919147473,0.11250623290150272,77
0.0029151439666748047,0.000514251134351559,0.0006474494934082031,4.8750064337273206e-05,0.5964705882352941,0.0316992790242529,0.7766401287715168,0.1073505299837987,0.47058823529411764,0.06475933620951946,0.9159076356933422,0.13821172943291704,0.548440393106395,0.06730523282699606,1.0048398644366388,0.17020222144269512,0.9525899115119799,0.2163622504551074,0.7505151523091875,0.10302426845332882,"[1.02, 1.01, 0.98, 0.98]",0.7798193332091639,0.9587313816127376,0.7697312104091765,0.7526483050847459,0.6222704135417608,0.776640128771517,0.1073505299837987,35
0.0032344818115234374,0.0003341728285139448,0.000775146484375,0.0001749426700939179,0.5964705882352941,0.0316992790242529,0.783873784945851,0.10670680487815994,0.4658823529411765,0.06372518853623925,0.9272359564953472,0.1297333180966621,0.5450505625979205,0.06666880514260477,1.0226970072937818,0.1668511649035106,0.9594340982953764,0.2120581717802523,0.7522423304466485,0.10199536451569245,"[1.06, 1.04, 0.98, 0.98]",0.7798193332091639,0.9587313816127376,0.7697312104091765,0.7888165859564165,0.6222704135417608,0.7838737849458511,0.10670680487815994,6
0.003145742416381836,0.0006775344665582256,0.0006620407104492188,2.1862554701960975e-05,0.5823529411764706,0.030903354203679286,0.7651198495418657,0.11260414771697021,0.44941176470588234,0.05854049555117521,0.8232731519097592,0.12592898702935523,0.5230309072781655,0.06175132648797873,1.007208791805566,0.1780229633525031,0.8340836226632989,0.20836087843118714,0.6785572649707323,0.09609457829462494,"[1.05, 1.01, 0.98, 0.98]",0.7798193332091639,0.9587313816127376,0.7013496547394852,0.7676301452784504,0.6180687328694918,0.7651198495418658,0.1126041477169702,75
0.003548002243041992,0.0007976655010476852,0.0009853363037109375,0.0003221328610437404,0.5964705882352941,0.0316992790242529,0.783873784945851,0.10670680487815994,0.4658823529411765,0.06372518853623925,0.9272359564953472,0.1297333180966621,0.5450505625979205,0.06666880514260477,1.0226970072937818,0.1668511649035106,0.9594340982953764,0.2120581717802523,0.7522423304466485,0.10199536451569245,"[1.06, 1.06, 0.98, 0.98]",0.7798193332091639,0.9587313816127376,0.7697312104091765,0.7888165859564165,0.6222704135417608,0.7838737849458511,0.10670680487815994,6
0.0046101570129394535,0.0007007233354995891,0.0010709762573242188,2.7838878798332675e-05,0.5823529411764706,0.030903354203679286,0.7651198495418657,0.11260414771697021,0.44941176470588234,0.05854049555117521,0.8232731519097592,0.12592898702935523,0.5230309072781655,0.06175132648797873,1.007208791805566,0.1780229633525031,0.8340836226632989,0.20836087843118714,0.6785572649707323,0.09609457829462494,"[1.05, 1.0, 0.97, 0.97]",0.7798193332091639,0.9587313816127376,0.7013496547394852,0.7676301452784504,0.6180687328694918,0.7651198495418658,0.1126041477169702,75
0.004382991790771484,0.00025380311624248274,0.0009714603424072265,0.0001852115320987123,0.5952941176470589,0.03099279969957528,0.7830263273187323,0.10675245616434698,0.4647058823529412,0.06400692004110796,0.9312049235370907,0.13372485703847456,0.5433556473436832,0.06660758243919675,1.0226970072937818,0.1668511649035106,0.9643676731746034,0.21575963807420973,0.7538616602591434,0.10328036717705207,"[1.06, 1.02, 0.97, 0.97]",0.7755820450735706,0.9587313816127376,0.7697312104091765,0.7888165859564165,0.6222704135417608,0.7830263273187325,0.10675245616434698,11
0.00383758544921875,0.0009774029480092326,0.0007547855377197266,0.0001525290494954124,0.5929411764705883,0.03208983928702555,0.7740977558901609,0.10803695317392527,0.4670588235294118,0.0638553729181737,0.8960830742898335,0.15983870192282926,0.5433556473436832,0.06660758243919675,1.0048398644366388,0.17020222144269512,0.9257835132770103,0.2400895358665762,0.7345695803103467,0.1169986727695834,"[1.04, 1.02, 0.98, 0.98]",0.7798193332091639,0.9587313816127376,0.7697312104091765,0.7399364406779662,0.6222704135417608,0.774097755890161,0.10803695317392525,56
0.003358316421508789,0.0007886493844905008,0.0008799552917480469,0.00021153742140397856,0.5964705882352941,0.0316992790242529,0.7766401287715168,0.1073505299837987,0.47058823529411764,0.06475933620951946,0.9159076356933422,0.13821172943291704,0.548440393106395,0.06730523282699606,1.0048398644366388,0.17020222144269512,0.9525899115119799,0.2163622504551074,0.7505151523091875,0.10302426845332882,"[1.04, 1.04, 0.99, 0.99]",0.7798193332091639,0.9587313816127376,0.7697312104091765,0.7526483050847459,0.6222704135417608,0.776640128771517,0.1073505299837987,35
0.002887725830078125,0.00012986719312719754,0.0007591724395751953,0.00021888526110770817,0.5988235294117648,0.027186400019509022,0.7783208010404243,0.10495973097246745,0.47294117647058825,0.060516805409937355,0.9079762813334163,0.1415749966761896,0.5518017376442103,0.060933192517772426,1.0048398644366388,0.17020222144269512,0.9405347190646307,0.2102433442595909,0.7461682283544204,0.10330410639831299,"[1.01, 1.03, 0.99, 0.99]",0.7798193332091639,0.9587313816127376,0.7697312104091765,0.7526483050847459,0.6306737748862986,0.7783208010404244,0.10495973097246747,27
0.0032601356506347656,0.0006014663138598949,0.0006738662719726563,6.243573993360708e-05,0.5847058823529412,0.03169927902425289,0.7754063301673294,0.10858636687477824,0.4541176470588235,0.06185147966162314,0.8527071141739102,0.13604726362892736,0.5281156530408773,0.06480374259215906,1.0226970072937818,0.1668511649035106,0.8620307186955014,0.2162877637829292,0.6950731858681893,0.10419303327412423,"[1.07, 1.05, 0.99, 0.99]",0.7798193332091639,0.9587313816127376,0.7527820578668036,0.7676301452784504,0.6180687328694918,0.7754063301673294,0.10858636687477824,45
0.003120136260986328,0.000593747826044046,0.0009135723114013672,0.00025370633526387545,0.5929411764705883,0.03208983928702555,0.7813314120644951,0.10671018676903678,0.4623529411764705,0.0638553729181737,0.9059953549915878,0.1480960268128925,0.5399658168352086,0.06700146761194914,1.0226970072937818,0.1668511649035106,0.9314870022631739,0.23421616530587244,0.7357264095491913,0.11574624290932675,"[1.06, 1.01, 0.98, 0.98]",0.7798193332091639,0.9587313816127376,0.7697312104091765,0.7761047215496368,0.6222704135417608,0.7813314120644952,0.10671018676903678,13
0.003789043426513672,0.0006502089419002923,0.0008984088897705078,0.00018103431525448165,0.5905882352941176,0.03013234935262518,0.7724028406359238,0.10815856901359774,0.4647058823529412,0.06169463812765597,0.881366093157758,0.14248373280783327,0.5399658168352086,0.06347880455008323,1.0048398644366388,0.17020222144269512,0.9071521159222087,0.223914405920903,0.7235589663787086,0.10397096761502149,"[1.02, 1.03, 0.98, 0.98]",0.7798193332091639,0.9587313816127376,0.76125663413799,0.7399364406779662,0.6222704135417608,0.7724028406359238,0.10815856901359773,59
0.004341268539428711,0.00017708865407959663,0.0010499000549316407,2.985038696143593e-05,0.5847058823529412,0.03169927902425289,0.7681726739929953,0.11005817867530916,0.45882352941176474,0.061582363897893656,0.8437388602056561,0.14852854033116644,0.531505483549352,0.06412744353979168,1.0048398644366388,0.17020222144269512,0.8570876949074927,0.22229260845684196,0.6942965892284223,0.10522860270437459,"[1.04, 1.0, 0.99, 0.99]",0.7798193332091639,0.9587313816127376,0.7527820578668036,0.7314618644067797,0.6180687328694918,0.7681726739929954,0.11005817867530916,72
0.004583311080932617,0.000668599213790115,0.0011663436889648438,0.0001237298248911426,0.5929411764705883,0.03208983928702555,0.7813314120644951,0.10671018676903678,0.4623529411764705,0.0638553729181737,0.9059953549915878,0.1480960268128925,0.5399658168352086,0.06700146761194914,1.0226970072937818,0.1668511649035106,0.9314870022631739,0.23421616530587244,0.7357264095491913,0.11574624290932675,"[1.06, 1.0, 0.98, 0.98]",0.7798193332091639,0.9587313816127376,0.7697312104091765,0.7761047215496368,0.6222704135417608,0.7813314120644952,0.10671018676903678,13
0.0038789749145507813,0.0007369323300263197,0.0008870124816894531,0.00020292262294159752,0.5988235294117648,0.027186400019509022,0.7783208010404243,0.10495973097246745,0.47294117647058825,0.060516805409937355,0.9079762813334163,0.1415749966761896,0.5518017376442103,0.060933192517772426,1.0048398644366388,0.17020222144269512,0.9405347190646307,0.2102433442595909,0.7461682283544204,0.10330410639831299,"[1.0, 1.04, 0.99, 0.99]",0.7798193332091639,0.9587313816127376,0.7697312104091765,0.7526483050847459,0.6306737748862986,0.7783208010404244,0.10495973097246747,27
0.0034299850463867187,0.0008098091722791116,0.0008953571319580078,0.00023517324394865783,0.5929411764705883,0.03208983928702555,0.7740977558901609,0.10803695317392527,0.4670588235294118,0.0638553729181737,0.8960830742898335,0.15983870192282926,0.5433556473436832,0.06660758243919675,1.0048398644366388,0.17020222144269512,0.9257835132770103,0.2400895358665762,0.7345695803103467,0.1169986727695834,"[1.04, 1.04, 0.98, 0.98]",0.7798193332091639,0.9587313816127376,0.7697312104091765,0.7399364406779662,0.6222704135417608,0.774097755890161,0.10803695317392525,56
0.003830146789550781,0.0015343270263223207,0.0008496761322021485,0.00027432642706710415,0.5905882352941176,0.03013234935262518,0.7724028406359238,0.10815856901359774,0.4647058823529412,0.06169463812765597,0.881366093157758,0.14248373280783327,0.5399658168352086,0.06347880455008323,1.0048398644366388,0.17020222144269512,0.9071521159222087,0.223914405920903,0.7235589663787086,0.10397096761502149,"[1.04, 1.01, 0.98, 0.98]",0.7798193332091639,0.9587313816127376,0.76125663413799,0.7399364406779662,0.6222704135417608,0.7724028406359238,0.10815856901359773,59
0.0035014629364013674,0.000656195906649705,0.0008665084838867188,0.0001752815775420916,0.5964705882352941,0.03148020743590508,0.8081808565622447,0.13297499444620683,0.47058823529411764,0.06613397328261268,0.967111294459772,0.1168373882002272,0.548440393106395,0.06794244989303473,1.0679213200180944,0.22191973913636004,0.9923147692068058,0.20648544932103743,0.7703775811566006,0.09900207865413313,"[1.07, 1.06, 0.97, 0.97]",0.7755820450735706,1.0323004051817612,0.7697312104091765,0.8410202086049544,0.6222704135417608,0.8081808565622448,0.13297499444620683,1
0.0033196926116943358,0.0004863176219766655,0.00109405517578125,0.00039937645276697545,0.5964705882352941,0.0316992790242529,0.7766401287715168,0.1073505299837987,0.47058823529411764,0.06475933620951946,0.9159076356933422,0.13821172943291704,0.548440393106395,0.06730523282699606,1.0048398644366388,0.17020222144269512,0.9525899115119799,0.2163622504551074,0.7505151523091875,0.10302426845332882,"[1.03, 1.03, 0.99, 0.99]",0.7798193332091639,0.9587313816127376,0.7697312104091765,0.7526483050847459,0.6222704135417608,0.776640128771517,0.1073505299837987,35
0.003840923309326172,0.001031690576978019,0.0007622241973876953,0.00014617077344252071,0.5847058823529412,0.03169927902425289,0.7681726739929953,0.11005817867530916,0.45882352941176474,0.061582363897893656,0.8437388602056561,0.14852854033116644,0.531505483549352,0.06412744353979168,1.0048398644366388,0.17020222144269512,0.8570876949074927,0.22229260845684196,0.6942965892284223,0.10522860270437459,"[1.03, 1.0, 0.99, 0.99]",0.7798193332091639,0.9587313816127376,0.7527820578668036,0.7314618644067797,0.6180687328694918,0.7681726739929954,0.11005817867530916,72
0.0032648563385009764,0.0005068889878675876,0.0008862018585205078,0.0002951710211278741,0.591764705882353,0.031259600601379826,0.7804839544373764,0.10673565263546791,0.46117647058823524,0.06407175907854165,0.9099643220333313,0.1521599264523553,0.5382709015809714,0.06681168082822476,1.0226970072937818,0.1668511649035106,0.9364205771424009,0.23815231150585622,0.7373457393616862,0.1171087616506242,"[1.07, 1.0, 0.97, 0.97]",0.7755820450735706,0.9587313816127376,0.7697312104091765,0.7761047215496368,0.6222704135417608,0.7804839544373765,0.10673565263546793,15
0.00470266342163086,0.0001704690239644234,0.0011578083038330078,7.433421785063599e-05,0.5847058823529412,0.03169927902425289,0.7754063301673294,0.10858636687477824,0.4541176470588235,0.06185147966162314,0.8527071141739102,0.13604726362892736,0.5281156530408773,0.06480374259215906,1.0226970072937818,0.1668511649035106,0.8620307186955014,0.2162877637829292,0.6950731858681893,0.10419303327412423,"[1.05, 1.0, 0.98, 0.98]",0.7798193332091639,0.9587313816127376,0.7527820578668036,0.7676301452784504,0.6180687328694918,0.7754063301673294,0.10858636687477824,45
0.004113531112670899,0.001242419585655948,0.0009186744689941406,0.000246235836745107,0.5964705882352941,0.0316992790242529,0.783873784945851,0.10670680487815994,0.4658823529411765,0.06372518853623925,0.9272359564953472,0.1297333180966621,0.5450505625979205,0.06666880514260477,1.0226970072937818,0.1668511649035106,0.9594340982953764,0.2120581717802523,0.7522423304466485,0.10199536451569245,"[1.06, 1.07, 0.98, 0.98]",0.7798193332091639,0.9587313816127376,0.7697312104091765,0.7888165859564165,0.6222704135417608,0.7838737849458511,0.10670680487815994,6
0.004397726058959961,0.0004085297058576232,0.0011897087097167969,0.00014611546372804183,0.5952941176470589,0.027939628440089195,0.7757784281590685,0.10570211861790206,0.46941176470588236,0.05968776891278035,0.8881517199299076,0.16178670192681976,0.5467169918814984,0.06044512211665638,1.0048398644366388,0.17020222144269512,0.9137283208296608,0.2332087327631633,0.7302226563555797,0.11665247344341231,"[1.01, 1.01, 0.98, 0.98]",0.7798193332091639,0.9587313816127376,0.7697312104091765,0.7399364406779662,0.6306737748862986,0.7757784281590685,0.10570211861790206,44
0.005122756958007813,0.0003444066290192417,0.0012384414672851562,9.156100414596684e-05,0.5988235294117648,0.027186400019509022,0.7783208010404243,0.10495973097246745,0.47294117647058825,0.060516805409937355,0.9079762813334163,0.1415749966761896,0.5518017376442103,0.060933192517772426,1.0048398644366388,0.17020222144269512,0.9405347190646307,0.2102433442595909,0.7461682283544204,0.10330410639831299,"[1.0, 1.05, 0.97, 0.97]",0.7798193332091639,0.9587313816127376,0.7697312104091765,0.7526483050847459,0.6306737748862986,0.7783208010404244,0.10495973097246747,27
0.005051708221435547,0.0004127137470767715,0.0013128280639648437,0.00015994738938545912,0.5823529411764706,0.030903354203679286,0.7578861933675316,0.113369660743739,0.4541176470588236,0.058634991973539365,0.8143048979415053,0.13741192316707376,0.52642073778664,0.061322941356818976,0.9893516489484231,0.17963437834119017,0.8291405988752902,0.2139429277914013,0.6777806683309653,0.09708442822889214,"[1.03, 1.01, 0.98, 0.98]",0.7798193332091639,0.9587313816127376,0.7013496547394852,0.7314618644067797,0.6180687328694918,0.7578861933675317,0.113369660743739,79
0.0051196575164794925,0.0010094707801439151,0.0011599540710449218,4.4715123250692524e-05,0.5882352941176471,0.03134802963405701,0.7779487030486855,0.10819575614186784,0.4576470588235294,0.06372518853623928,0.8855534633502351,0.13831963315602797,0.5332003988035893,0.0664771012994098,1.0226970072937818,0.1668511649035106,0.9042270882843315,0.21402971049800917,0.7187137435439604,0.10358259587798309,"[1.06, 1.0, 0.97, 0.97]",0.7755820450735706,0.9587313816127376,0.76125663413799,0.7761047215496368,0.6180687328694918,0.7779487030486854,0.10819575614186784,31
0.005351495742797851,0.0004579923326881634,0.0011510372161865235,7.891206930298024e-05,0.591764705882353,0.031259600601379826,0.7804839544373764,0.10673565263546791,0.46117647058823524,0.06407175907854165,0.9099643220333313,0.1521599264523553,0.5382709015809714,0.06681168082822476,1.0226970072937818,0.1668511649035106,0.9364205771424009,0.23815231150585622,0.7373457393616862,0.1171087616506242,"[1.06, 1.05, 0.97, 0.97]",0.7755820450735706,0.9587313816127376,0.7697312104091765,0.7761047215496368,0.6222704135417608,0.7804839544373765,0.10673565263546793,15
0.004407358169555664,0.0006317805409663533,0.001122760772705078,0.0002523258244266611,0.591764705882353,0.031259600601379826,0.7804839544373764,0.10673565263546791,0.46117647058823524,0.06407175907854165,0.9099643220333313,0.1521599264523553,0.5382709015809714,0.06681168082822476,1.0226970072937818,0.1668511649035106,0.9364205771424009,0.23815231150585622,0.7373457393616862,0.1171087616506242,"[1.06, 1.03, 0.97, 0.97]",0.7755820450735706,0.9587313816127376,0.7697312104091765,0.7761047215496368,0.6222704135417608,0.7804839544373765,0.10673565263546793,15
0.004770135879516602,0.0003799314956495623,0.0011937618255615234,8.012269101257564e-05,0.5870588235294119,0.02769082893162312,0.7698533462619028,0.10779401777384567,0.46117647058823535,0.05734615344448913,0.8362481366435042,0.1502704012276842,0.5348668280871671,0.057901153230547696,1.0048398644366388,0.17020222144269512,0.8457859519881026,0.21519014888736931,0.6903263900376349,0.10476639256723563,"[1.03, 1.03, 0.99, 0.99]",0.7798193332091639,0.9587313816127376,0.7527820578668036,0.7314618644067797,0.6264720942140297,0.7698533462619029,0.10779401777384567,68
0.0044692039489746095,0.0009151297739194064,0.0009741783142089844,0.00019864506057431627,0.5964705882352941,0.0316992790242529,0.7766401287715168,0.1073505299837987,0.47058823529411764,0.06475933620951946,0.9159076356933422,0.13821172943291704,0.548440393106395,0.06730523282699606,1.0048398644366388,0.17020222144269512,0.9525899115119799,0.2163622504551074,0.7505151523091875,0.10302426845332882,"[1.06, 1.01, 0.99, 0.99]",0.7798193332091639,0.9587313816127376,0.7697312104091765,0.7526483050847459,0.6222704135417608,0.776640128771517,0.1073505299837987,35
0.0047756671905517575,0.00038870981903907955,0.0012093544006347655,5.252455993193506e-05,0.5964705882352941,0.0316992790242529,0.7766401287715168,0.1073505299837987,0.47058823529411764,0.06475933620951946,0.9159076356933422,0.13821172943291704,0.548440393106395,0.06730523282699606,1.0048398644366388,0.17020222144269512,0.9525899115119799,0.2163622504551074,0.7505151523091875,0.10302426845332882,"[1.03, 1.07, 0.97, 0.97]",0.7798193332091639,0.9587313816127376,0.7697312104091765,0.7526483050847459,0.6222704135417608,0.776640128771517,0.1073505299837987,35
0.0036310672760009764,0.0007777110905434,0.0010060787200927735,0.0002009472010295964,0.5905882352941176,0.03013234935262518,0.7796364968102579,0.10694801367316063,0.45999999999999996,0.061514900999535875,0.8912783738595124,0.1302973305036256,0.5365759863267341,0.06371187761411506,1.0226970072937818,0.1668511649035106,0.9128556049083724,0.21809267749305708,0.7247157956175533,0.10268369015988937,"[1.04, 1.06, 0.97, 0.97]",0.7798193332091639,0.9587313816127376,0.76125663413799,0.7761047215496368,0.6222704135417608,0.7796364968102578,0.10694801367316063,19
